Car_Number,Arrive,Depart,Wait,Direction
28110,69902,69902,0,N
28111,69905,69906,1,S
28116,69917,69918,1,S
28117,69921,69922,1,N
28105,69887,69930,43,E
28104,69886,69930,44,W
28108,69896,69930,34,E
28107,69893,69930,37,W
28112,69905,69932,27,E
28109,69900,69932,32,W
28114,69914,69932,18,E
28113,69907,69932,25,W
28119,69923,69934,11,E
28115,69914,69934,20,W
28122,69932,69934,2,E
28118,69921,69934,13,W
28120,69928,69936,8,W
28123,69935,69936,1,W
28126,69941,69942,1,E
28127,69942,69942,0,W
28129,69950,69950,0,E
28128,69949,69950,1,W
28131,69956,69956,0,W
28133,69959,69960,1,E
28134,69963,69964,1,W
28136,69968,69968,0,E
28137,69970,69970,0,W
28139,69977,69978,1,E
28140,69977,69978,1,W
28142,69984,69984,0,W
28143,69986,69986,0,E
28124,69940,69990,50,N
28121,69929,69990,61,S
28132,69959,69992,33,N
28125,69941,69992,51,S
28141,69978,69994,16,N
28130,69953,69994,41,S
28135,69965,69996,31,S
28147,69997,69998,1,N
28138,69977,69998,21,S
28144,69989,70000,11,S
28149,70001,70002,1,S
28153,70013,70014,1,S
28155,70016,70016,0,N
28158,70025,70026,1,S
28146,69995,70036,41,E
28145,69991,70036,45,W
28150,70004,70036,32,E
28148,69998,70036,38,W
28154,70013,70038,25,E
28151,70005,70038,33,W
28157,70022,70038,16,E
28152,70012,70038,26,W
28160,70031,70040,9,E
28156,70019,70040,21,W
28164,70040,70040,0,E
28159,70026,70040,14,W
28161,70033,70042,9,W
28165,70040,70042,2,W
28166,70047,70048,1,W
28168,70049,70050,1,E
28170,70054,70054,0,W
28171,70058,70058,0,E
28173,70061,70062,1,W
28174,70067,70068,1,E
28175,70068,70068,0,W
28179,70076,70076,0,E
28178,70075,70076,1,W
28180,70082,70082,0,W
28182,70085,70086,1,E
28183,70089,70090,1,W
28185,70094,70094,0,E
28162,70035,70096,61,N
28163,70037,70096,59,S
28169,70054,70098,44,N
28167,70049,70098,49,S
28176,70073,70100,27,N
28172,70061,70100,39,S
28184,70092,70102,10,N
28177,70073,70102,29,S
28181,70085,70104,19,S
28187,70097,70106,9,S
28190,70109,70110,1,S
28192,70111,70112,1,N
28195,70121,70122,1,S
28198,70130,70130,0,N
28201,70133,70134,1,S
28188,70103,70140,37,E
28186,70096,70140,44,W
28193,70112,70140,28,E
28189,70103,70140,37,W
28196,70121,70142,21,E
28191,70110,70142,32,W
28199,70130,70142,12,E
28194,70117,70142,25,W
28203,70139,70144,5,E
28197,70124,70144,20,W
28200,70131,70144,13,W
28202,70138,70146,8,W
28205,70145,70146,1,W
28206,70148,70148,0,E
28208,70152,70152,0,W
28210,70157,70158,1,E
28211,70159,70160,1,W
28212,70166,70166,0,E
28213,70166,70166,0,W
28216,70173,70174,1,W
28217,70175,70176,1,E
28218,70180,70180,0,W
28220,70184,70184,0,E
28222,70187,70188,1,W
28224,70193,70194,1,E
28225,70194,70194,0,W
28207,70149,70200,51,N
28204,70145,70200,55,S
28214,70168,70202,34,N
28209,70157,70202,45,S
28221,70187,70204,17,N
28215,70169,70204,35,S
28229,70206,70206,0,N
28219,70181,70206,25,S
28223,70193,70208,15,S
28228,70205,70210,5,S
28233,70217,70218,1,S
28236,70225,70226,1,N
28237,70229,70230,1,S
28242,70241,70242,1,S
28244,70244,70244,0,N
28227,70202,70246,44,E
28226,70201,70246,45,W
28231,70211,70246,35,E
28230,70208,70246,38,W
28234,70220,70248,28,E
28232,70215,70248,33,W
28238,70229,70248,19,E
28235,70222,70248,26,W
28241,70238,70250,12,E
28239,70229,70250,21,W
28245,70247,70250,3,E
28240,70236,70250,14,W
28243,70243,70252,9,W
28246,70250,70252,2,W
28248,70256,70256,0,E
28249,70257,70258,1,W
28251,70264,70264,0,W
28253,70265,70266,1,E
28254,70271,70272,1,W
28255,70274,70274,0,E
28257,70278,70278,0,W
28259,70283,70284,1,E
28260,70285,70286,1,W
28262,70292,70292,0,E
28263,70292,70292,0,W
28264,70299,70300,1,W
28267,70301,70302,1,E
28250,70263,70306,43,N
28247,70253,70306,53,S
28258,70282,70308,26,N
28252,70265,70308,43,S
28265,70301,70310,9,N
28256,70277,70310,33,S
28261,70289,70312,23,S
28266,70301,70314,13,S
28270,70313,70316,3,S
28273,70320,70320,0,N
28275,70325,70326,1,S
28279,70337,70338,1,S
28281,70339,70340,1,N
28269,70310,70350,40,E
28268,70306,70350,44,W
28272,70319,70350,31,E
28271,70313,70350,37,W
28277,70328,70352,24,E
28274,70320,70352,32,W
28280,70337,70352,15,E
28276,70327,70352,25,W
28283,70346,70354,8,E
28278,70334,70354,20,W
28282,70341,70354,13,W
28286,70355,70356,1,E
28284,70348,70356,8,W
28287,70355,70356,1,W
28290,70362,70362,0,W
28291,70364,70364,0,E
28292,70369,70370,1,W
28294,70373,70374,1,E
28295,70376,70376,0,W
28297,70382,70382,0,E
28298,70383,70384,1,W
28300,70390,70390,0,W
28301,70391,70392,1,E
28304,70397,70398,1,W
28305,70400,70400,0,E
28306,70404,70404,0,W
28288,70358,70410,52,N
28285,70349,70410,61,S
28296,70377,70412,35,N
28289,70361,70412,51,S
28302,70396,70414,18,N
28293,70373,70414,41,S
28310,70415,70416,1,N
28299,70385,70416,31,S
28303,70397,70418,21,S
28307,70409,70420,11,S
28313,70421,70422,1,S
28318,70434,70434,0,N
28317,70433,70434,1,S
28321,70445,70446,1,S
28324,70453,70454,1,N
28308,70409,70456,47,E
28309,70411,70456,45,W
28311,70418,70456,38,E
28312,70418,70456,38,W
28315,70427,70458,31,E
28314,70425,70458,33,W
28319,70436,70458,22,E
28316,70432,70458,26,W
28322,70445,70460,15,E
28320,70439,70460,21,W
28326,70454,70460,6,E
28323,70446,70460,14,W
28325,70453,70462,9,W
28328,70460,70462,2,W
28329,70463,70464,1,E
28330,70467,70468,1,W
28333,70472,70472,0,E
28334,70474,70474,0,W
28336,70481,70482,1,E
28337,70481,70482,1,W
28338,70488,70488,0,W
28339,70490,70490,0,E
28342,70495,70496,1,W
28343,70499,70500,1,E
28344,70502,70502,0,W
28346,70508,70508,0,E
28347,70509,70510,1,W
28332,70472,70516,44,N
28327,70457,70516,59,S
28340,70491,70518,27,N
28331,70469,70518,49,S
28348,70510,70520,10,N
28335,70481,70520,39,S
28341,70493,70522,29,S
28345,70505,70524,19,S
28350,70517,70526,9,S
28354,70529,70530,1,N
28355,70529,70530,1,S
28359,70541,70542,1,S
28362,70548,70548,0,N
28364,70553,70554,1,S
28351,70517,70560,43,E
28349,70516,70560,44,W
28353,70526,70560,34,E
28352,70523,70560,37,W
28357,70535,70562,27,E
28356,70530,70562,32,W
28360,70544,70562,18,E
28358,70537,70562,25,W
28365,70553,70564,11,E
28361,70544,70564,20,W
28367,70562,70564,2,E
28363,70551,70564,13,W
28366,70558,70566,8,W
28369,70565,70566,1,W
28371,70571,70572,1,E
28372,70572,70572,0,W
28375,70580,70580,0,E
28374,70579,70580,1,W
28377,70586,70586,0,W
28379,70589,70590,1,E
28380,70593,70594,1,W
28381,70598,70598,0,E
28382,70600,70600,0,W
28385,70607,70608,1,E
28386,70607,70608,1,W
28388,70614,70614,0,W
28389,70616,70616,0,E
28370,70567,70620,53,N
28368,70565,70620,55,S
28376,70586,70622,36,N
28373,70577,70622,45,S
28384,70605,70624,19,N
28378,70589,70624,35,S
28391,70624,70626,2,N
28383,70601,70626,25,S
28387,70613,70628,15,S
28392,70625,70630,5,S
28397,70637,70638,1,S
28399,70643,70644,1,N
28401,70649,70650,1,S
28407,70662,70662,0,N
28405,70661,70662,1,S
28393,70625,70666,41,E
28390,70621,70666,45,W
28395,70634,70666,32,E
28394,70628,70666,38,W
28400,70643,70668,25,E
28396,70635,70668,33,W
28403,70652,70668,16,E
28398,70642,70668,26,W
28406,70661,70670,9,E
28402,70649,70670,21,W
28409,70670,70670,0,E
28404,70656,70670,14,W
28408,70663,70672,9,W
28410,70670,70672,2,W
28412,70677,70678,1,W
28413,70679,70680,1,E
28415,70684,70684,0,W
28417,70688,70688,0,E
28418,70691,70692,1,W
28420,70697,70698,1,E
28421,70698,70698,0,W
28424,70706,70706,0,E
28423,70705,70706,1,W
28426,70712,70712,0,W
28427,70715,70716,1,E
28429,70719,70720,1,W
28431,70724,70724,0,E
28414,70681,70726,45,N
28411,70673,70726,53,S
28422,70700,70728,28,N
28416,70685,70728,43,S
28428,70719,70730,11,N
28419,70697,70730,33,S
28425,70709,70732,23,S
28430,70721,70734,13,S
28433,70733,70736,3,S
28436,70738,70738,0,N
28439,70745,70746,1,S
28443,70757,70758,1,N
28444,70757,70758,1,S
28434,70733,70770,37,E
28432,70726,70770,44,W
28438,70742,70770,28,E
28435,70733,70770,37,W
28441,70751,70772,21,E
28437,70740,70772,32,W
28445,70760,70772,12,E
28440,70747,70772,25,W
28449,70769,70774,5,E
28442,70754,70774,20,W
28446,70761,70774,13,W
28447,70768,70776,8,W
28450,70775,70776,1,W
28452,70778,70778,0,E
28454,70782,70782,0,W
28455,70787,70788,1,E
28456,70789,70790,1,W
28459,70796,70796,0,E
28460,70796,70796,0,W
28461,70803,70804,1,W
28463,70805,70806,1,E
28464,70810,70810,0,W
28466,70814,70814,0,E
28468,70817,70818,1,W
28469,70823,70824,1,E
28470,70824,70824,0,W
28451,70776,70830,54,N
28448,70769,70830,61,S
28458,70795,70832,37,N
28453,70781,70832,51,S
28465,70814,70834,20,N
28457,70793,70834,41,S
28474,70833,70836,3,N
28462,70805,70836,31,S
28467,70817,70838,21,S
28471,70829,70840,11,S
28476,70841,70842,1,S
28480,70852,70852,0,N
28482,70853,70854,1,S
28485,70865,70866,1,S
28488,70871,70872,1,N
28473,70832,70876,44,E
28472,70831,70876,45,W
28477,70841,70876,35,E
28475,70838,70876,38,W
28479,70850,70878,28,E
28478,70845,70878,33,W
28483,70859,70878,19,E
28481,70852,70878,26,W
28487,70868,70880,12,E
28484,70859,70880,21,W
28491,70877,70880,3,E
28486,70866,70880,14,W
28489,70873,70882,9,W
28492,70880,70882,2,W
28493,70886,70886,0,E
28494,70887,70888,1,W
28497,70894,70894,0,W
28498,70895,70896,1,E
28500,70901,70902,1,W
28501,70904,70904,0,E
28502,70908,70908,0,W
28505,70913,70914,1,E
28506,70915,70916,1,W
28507,70922,70922,0,E
28508,70922,70922,0,W
28511,70929,70930,1,W
28512,70931,70932,1,E
28496,70890,70936,46,N
28490,70877,70936,59,S
28503,70909,70938,29,N
28495,70889,70938,49,S
28510,70928,70940,12,N
28499,70901,70940,39,S
28504,70913,70942,29,S
28509,70925,70944,19,S
28514,70937,70946,9,S
28517,70947,70948,1,N
28518,70949,70950,1,S
28523,70961,70962,1,S
28525,70966,70966,0,N
28528,70973,70974,1,S
28515,70940,70980,40,E
28513,70936,70980,44,W
28519,70949,70980,31,E
28516,70943,70980,37,W
28522,70958,70982,24,E
28520,70950,70982,32,W
28526,70967,70982,15,E
28521,70957,70982,25,W
28529,70976,70984,8,E
28524,70964,70984,20,W
28527,70971,70984,13,W
28533,70985,70986,1,E
28530,70978,70986,8,W
28534,70985,70986,1,W
28535,70992,70992,0,W
28536,70994,70994,0,E
28538,70999,71000,1,W
28539,71003,71004,1,E
28541,71006,71006,0,W
28543,71012,71012,0,E
28544,71013,71014,1,W
28545,71020,71020,0,W
28547,71021,71022,1,E
28549,71027,71028,1,W
28550,71030,71030,0,E
28552,71034,71034,0,W
28531,70985,71040,55,N
28532,70985,71040,55,S
28540,71004,71042,38,N
28537,70997,71042,45,S
28548,71023,71044,21,N
28542,71009,71044,35,S
28555,71042,71046,4,N
28546,71021,71046,25,S
28551,71033,71048,15,S
28556,71045,71050,5,S
28560,71057,71058,1,S
28562,71061,71062,1,N
28565,71069,71070,1,S
28569,71080,71080,0,N
28570,71081,71082,1,S
28553,71039,71086,47,E
28554,71041,71086,45,W
28557,71048,71086,38,E
28558,71048,71086,38,W
28561,71057,71088,31,E
28559,71055,71088,33,W
28564,71066,71088,22,E
28563,71062,71088,26,W
28567,71075,71090,15,E
28566,71069,71090,21,W
28572,71084,71090,6,E
28568,71076,71090,14,W
28571,71083,71092,9,W
28573,71090,71092,2,W
28575,71093,71094,1,E
28576,71097,71098,1,W
28578,71102,71102,0,E
28579,71104,71104,0,W
28581,71111,71112,1,E
28582,71111,71112,1,W
28585,71118,71118,0,W
28586,71120,71120,0,E
28587,71125,71126,1,W
28589,71129,71130,1,E
28590,71132,71132,0,W
28592,71138,71138,0,E
28593,71139,71140,1,W
28577,71099,71146,47,N
28574,71093,71146,53,S
28584,71118,71148,30,N
28580,71105,71148,43,S
28591,71137,71150,13,N
28583,71117,71150,33,S
28588,71129,71152,23,S
28594,71141,71154,13,S
28599,71156,71156,0,N
28597,71153,71156,3,S
28602,71165,71166,1,S
28607,71175,71176,1,N
28608,71177,71178,1,S
28596,71147,71190,43,E
28595,71146,71190,44,W
28600,71156,71190,34,E
28598,71153,71190,37,W
28603,71165,71192,27,E
28601,71160,71192,32,W
28605,71174,71192,18,E
28604,71167,71192,25,W
28610,71183,71194,11,E
28606,71174,71194,20,W
28613,71192,71194,2,E
28609,71181,71194,13,W
28611,71188,71196,8,W
28615,71195,71196,1,W
28617,71201,71202,1,E
28618,71202,71202,0,W
28620,71210,71210,0,E
28619,71209,71210,1,W
28623,71216,71216,0,W
28624,71219,71220,1,E
28625,71223,71224,1,W
28627,71228,71228,0,E
28628,71230,71230,0,W
28631,71237,71238,1,E
28632,71237,71238,1,W
28633,71244,71244,0,W
28634,71246,71246,0,E
28614,71194,71250,56,N
28612,71189,71250,61,S
28621,71213,71252,39,N
28616,71201,71252,51,S
28629,71232,71254,22,N
28622,71213,71254,41,S
28636,71251,71256,5,N
28626,71225,71256,31,S
28630,71237,71258,21,S
28635,71249,71260,11,S
28640,71261,71262,1,S
28643,71270,71270,0,N
28645,71273,71274,1,S
28649,71285,71286,1,S
28651,71289,71290,1,N
28638,71255,71296,41,E
28637,71251,71296,45,W
28641,71264,71296,32,E
28639,71258,71296,38,W
28646,71273,71298,25,E
28642,71265,71298,33,W
28648,71282,71298,16,E
28644,71272,71298,26,W
28652,71291,71300,9,E
28647,71279,71300,21,W
28655,71300,71300,0,E
28650,71286,71300,14,W
28653,71293,71302,9,W
28656,71300,71302,2,W
28657,71307,71308,1,W
28660,71309,71310,1,E
28661,71314,71314,0,W
28662,71318,71318,0,E
28664,71321,71322,1,W
28666,71327,71328,1,E
28667,71328,71328,0,W
28670,71336,71336,0,E
28669,71335,71336,1,W
28671,71342,71342,0,W
28673,71345,71346,1,E
28675,71349,71350,1,W
28676,71354,71354,0,E
28658,71308,71356,48,N
28654,71297,71356,59,S
28665,71327,71358,31,N
28659,71309,71358,49,S
28674,71346,71360,14,N
28663,71321,71360,39,S
28668,71333,71362,29,S
28672,71345,71364,19,S
28681,71365,71366,1,N
28678,71357,71366,9,S
28682,71369,71370,1,S
28686,71381,71382,1,S
28688,71384,71384,0,N
28692,71393,71394,1,S
28679,71363,71400,37,E
28677,71356,71400,44,W
28684,71372,71400,28,E
28680,71363,71400,37,W
28687,71381,71402,21,E
28683,71370,71402,32,W
28690,71390,71402,12,E
28685,71377,71402,25,W
28694,71399,71404,5,E
28689,71384,71404,20,W
28691,71391,71404,13,W
28693,71398,71406,8,W
28697,71405,71406,1,W
28698,71408,71408,0,E
28699,71412,71412,0,W
28701,71417,71418,1,E
28702,71419,71420,1,W
28704,71426,71426,0,E
28705,71426,71426,0,W
28707,71433,71434,1,W
28708,71435,71436,1,E
28709,71440,71440,0,W
28712,71444,71444,0,E
28713,71447,71448,1,W
28715,71453,71454,1,E
28716,71454,71454,0,W
28695,71403,71460,57,N
28696,71405,71460,55,S
28703,71422,71462,40,N
28700,71417,71462,45,S
28710,71441,71464,23,N
28706,71429,71464,35,S
28717,71460,71466,6,N
28711,71441,71466,25,S
28714,71453,71468,15,S
28720,71465,71470,5,S
28724,71477,71478,1,S
28725,71479,71480,1,N
28728,71489,71490,1,S
28732,71498,71498,0,N
28734,71501,71502,1,S
28719,71462,71506,44,E
28718,71461,71506,45,W
28722,71471,71506,35,E
28721,71468,71506,38,W
28726,71480,71508,28,E
28723,71475,71508,33,W
28729,71489,71508,19,E
28727,71482,71508,26,W
28733,71498,71510,12,E
28730,71489,71510,21,W
28736,71507,71510,3,E
28731,71496,71510,14,W
28735,71503,71512,9,W
28737,71510,71512,2,W
28739,71516,71516,0,E
28741,71517,71518,1,W
28742,71524,71524,0,W
28744,71525,71526,1,E
28745,71531,71532,1,W
28746,71534,71534,0,E
28749,71538,71538,0,W
28750,71543,71544,1,E
28751,71545,71546,1,W
28753,71552,71552,0,E
28754,71552,71552,0,W
28756,71559,71560,1,W
28758,71561,71562,1,E
28740,71517,71566,49,N
28738,71513,71566,53,S
28747,71536,71568,32,N
28743,71525,71568,43,S
28755,71555,71570,15,N
28748,71537,71570,33,S
28752,71549,71572,23,S
28763,71574,71574,0,N
28757,71561,71574,13,S
28761,71573,71576,3,S
28766,71585,71586,1,S
28769,71593,71594,1,N
28771,71597,71598,1,S
28760,71570,71610,40,E
28759,71566,71610,44,W
28764,71579,71610,31,E
28762,71573,71610,37,W
28768,71588,71612,24,E
28765,71580,71612,32,W
28772,71597,71612,15,E
28767,71587,71612,25,W
28774,71606,71614,8,E
28770,71594,71614,20,W
28773,71601,71614,13,W
28778,71615,71616,1,E
28775,71608,71616,8,W
28779,71615,71616,1,W
28781,71622,71622,0,W
28782,71624,71624,0,E
28783,71629,71630,1,W
28786,71633,71634,1,E
28787,71636,71636,0,W
28788,71642,71642,0,E
28789,71643,71644,1,W
28792,71650,71650,0,W
28793,71651,71652,1,E
28795,71657,71658,1,W
28796,71660,71660,0,E
28797,71664,71664,0,W
28777,71612,71670,58,N
28776,71609,71670,61,S
28784,71631,71672,41,N
28780,71621,71672,51,S
28791,71650,71674,24,N
28785,71633,71674,41,S
28798,71669,71676,7,N
28790,71645,71676,31,S
28794,71657,71678,21,S
28799,71669,71680,11,S
28804,71681,71682,1,S
28807,71688,71688,0,N
28809,71693,71694,1,S
28812,71705,71706,1,S
28815,71707,71708,1,N
28800,71669,71716,47,E
28801,71671,71716,45,W
28802,71678,71716,38,E
28803,71678,71716,38,W
28806,71687,71718,31,E
28805,71685,71718,33,W
28810,71696,71718,22,E
28808,71692,71718,26,W
28813,71705,71720,15,E
28811,71699,71720,21,W
28817,71714,71720,6,E
28814,71706,71720,14,W
28816,71713,71722,9,W
28819,71720,71722,2,W
28820,71723,71724,1,E
28822,71727,71728,1,W
28824,71732,71732,0,E
28825,71734,71734,0,W
28827,71741,71742,1,E
28828,71741,71742,1,W
28830,71748,71748,0,W
28831,71750,71750,0,E
28833,71755,71756,1,W
28834,71759,71760,1,E
28835,71762,71762,0,W
28838,71768,71768,0,E
28839,71769,71770,1,W
28821,71726,71776,50,N
28818,71717,71776,59,S
28829,71745,71778,33,N
28823,71729,71778,49,S
28836,71764,71780,16,N
28826,71741,71780,39,S
28832,71753,71782,29,S
28843,71783,71784,1,N
28837,71765,71784,19,S
28841,71777,71786,9,S
28846,71789,71790,1,S
28851,71802,71802,0,N
28850,71801,71802,1,S
28855,71813,71814,1,S
28842,71777,71820,43,E
28840,71776,71820,44,W
28845,71786,71820,34,E
28844,71783,71820,37,W
28848,71795,71822,27,E
28847,71790,71822,32,W
28852,71804,71822,18,E
28849,71797,71822,25,W
28856,71813,71824,11,E
28853,71804,71824,20,W
28859,71822,71824,2,E
28854,71811,71824,13,W
28857,71818,71826,8,W
28861,71825,71826,1,W
28862,71831,71832,1,E
28863,71832,71832,0,W
28867,71840,71840,0,E
28865,71839,71840,1,W
28868,71846,71846,0,W
28870,71849,71850,1,E
28871,71853,71854,1,W
28872,71858,71858,0,E
28874,71860,71860,0,W
28876,71867,71868,1,E
28877,71867,71868,1,W
28879,71874,71874,0,W
28880,71876,71876,0,E
28858,71821,71880,59,N
28860,71825,71880,55,S
28866,71840,71882,42,N
28864,71837,71882,45,S
28873,71859,71884,25,N
28869,71849,71884,35,S
28881,71878,71886,8,N
28875,71861,71886,25,S
28878,71873,71888,15,S
28883,71885,71890,5,S
28888,71897,71898,1,N
28889,71897,71898,1,S
28892,71909,71910,1,S
28895,71916,71916,0,N
28897,71921,71922,1,S
28884,71885,71926,41,E
28882,71881,71926,45,W
28886,71894,71926,32,E
28885,71888,71926,38,W
28891,71903,71928,25,E
28887,71895,71928,33,W
28894,71912,71928,16,E
28890,71902,71928,26,W
28898,71921,71930,9,E
28893,71909,71930,21,W
28900,71930,71930,0,E
28896,71916,71930,14,W
28899,71923,71932,9,W
28901,71930,71932,2,W
28904,71937,71938,1,W
28905,71939,71940,1,E
28906,71944,71944,0,W
28908,71948,71948,0,E
28909,71951,71952,1,W
28912,71957,71958,1,E
28913,71958,71958,0,W
28915,71966,71966,0,E
28914,71965,71966,1,W
28917,71972,71972,0,W
28919,71975,71976,1,E
28920,71979,71980,1,W
28922,71984,71984,0,E
28903,71935,71986,51,N
28902,71933,71986,53,S
28910,71954,71988,34,N
28907,71945,71988,43,S
28918,71973,71990,17,N
28911,71957,71990,33,S
28924,71992,71992,0,N
28916,71969,71992,23,S
28921,71981,71994,13,S
28925,71993,71996,3,S
28930,72005,72006,1,S
28932,72011,72012,1,N
28935,72021,72022,1,S
28926,71993,72030,37,E
28923,71986,72030,44,W
28929,72002,72030,28,E
28927,71993,72030,37,W
28933,72013,72032,19,E
28928,72000,72032,32,W
28936,72024,72032,8,E
28931,72009,72032,23,W
28934,72018,72034,16,W
28937,72027,72034,7,W
28939,72035,72036,1,E
28940,72036,72036,0,W
28943,72046,72046,0,E
28942,72045,72046,1,W
28945,72054,72054,0,W
28946,72057,72058,1,E
28948,72063,72064,1,W
28949,72068,72068,0,E
28951,72072,72072,0,W
28952,72079,72080,1,E
28953,72081,72082,1,W
28938,72035,72090,55,N
28941,72037,72090,53,S
28947,72059,72092,33,N
28944,72053,72092,39,S
28954,72083,72094,11,N
28950,72069,72094,25,S
28955,72085,72096,11,S
28959,72101,72102,1,S
28961,72107,72108,1,N
28964,72117,72118,1,S
28968,72131,72132,1,N
28969,72133,72134,1,S
28956,72090,72136,46,E
28957,72090,72136,46,W
28960,72101,72136,35,E
28958,72099,72136,37,W
28963,72112,72138,26,E
28962,72108,72138,30,W
28966,72123,72138,15,E
28965,72117,72138,21,W
28970,72134,72140,6,E
28967,72126,72140,14,W
28971,72135,72140,5,W
28972,72144,72144,0,W
28973,72145,72146,1,E
28975,72153,72154,1,W
28977,72156,72156,0,E
28978,72162,72162,0,W
28980,72167,72168,1,E
28981,72171,72172,1,W
28982,72178,72178,0,E
28984,72180,72180,0,W
28986,72189,72190,1,E
28987,72189,72190,1,W
28976,72155,72196,41,N
28974,72149,72196,47,S
28983,72179,72198,19,N
28979,72165,72198,33,S
28985,72181,72200,19,S
28988,72197,72202,5,S
28991,72203,72204,1,N
28994,72213,72214,1,S
28998,72227,72228,1,N
28999,72229,72230,1,S
28990,72200,72240,40,E
28989,72198,72240,42,W
28993,72211,72240,29,E
28992,72207,72240,33,W
28996,72222,72242,20,E
28995,72216,72242,26,W
29000,72233,72242,9,E
28997,72225,72242,17,W
29003,72244,72244,0,E
29001,72234,72244,10,W
29002,72243,72244,1,W
29006,72252,72252,0,W
29007,72255,72256,1,E
29009,72261,72262,1,W
29010,72266,72266,0,E
29011,72270,72270,0,W
29014,72277,72278,1,E
29015,72279,72280,1,W
29016,72288,72288,0,E
29017,72288,72288,0,W
29019,72297,72298,1,W
29005,72251,72300,49,N
29004,72245,72300,55,S
29012,72275,72302,27,N
29008,72261,72302,41,S
29020,72299,72304,5,N
29013,72277,72304,27,S
29018,72293,72306,13,S
29023,72309,72310,1,S
29027,72323,72324,1,N
29029,72325,72326,1,S
29032,72341,72342,1,S
29021,72299,72346,47,E
29022,72306,72346,40,W
29024,72310,72346,36,E
29025,72315,72346,31,W
29026,72321,72348,27,E
29028,72324,72348,24,W
29030,72332,72348,16,E
29031,72333,72348,15,W
29034,72343,72350,7,E
29033,72342,72350,8,W
29036,72351,72352,1,W
29037,72354,72354,0,E
29039,72360,72360,0,W
29040,72365,72366,1,E
29041,72369,72370,1,W
29044,72376,72376,0,E
29045,72378,72378,0,W
29046,72387,72388,1,E
29047,72387,72388,1,W
29050,72396,72396,0,W
29051,72398,72398,0,E
29035,72347,72406,59,N
29038,72357,72406,49,S
29042,72371,72408,37,N
29043,72373,72408,35,S
29049,72395,72410,15,N
29048,72389,72410,21,S
29052,72405,72412,7,S
29056,72419,72420,1,N
29058,72421,72422,1,S
29062,72437,72438,1,S
29065,72443,72444,1,N
29054,72409,72450,41,E
29053,72405,72450,45,W
29057,72420,72450,30,E
29055,72414,72450,36,W
29060,72431,72452,21,E
29059,72423,72452,29,W
29064,72442,72452,10,E
29061,72432,72452,20,W
29068,72453,72454,1,E
29063,72441,72454,13,W
29066,72450,72454,4,W
29069,72459,72460,1,W
29070,72464,72464,0,E
29072,72468,72468,0,W
29074,72475,72476,1,E
29075,72477,72478,1,W
29077,72486,72486,0,E
29078,72486,72486,0,W
29080,72495,72496,1,W
29081,72497,72498,1,E
29083,72504,72504,0,W
29084,72508,72508,0,E
29071,72467,72510,43,N
29067,72453,72510,57,S
29079,72491,72512,21,N
29073,72469,72512,43,S
29076,72485,72514,29,S
29086,72515,72516,1,N
29082,72501,72516,15,S
29087,72517,72518,1,S
29092,72533,72534,1,S
29093,72539,72540,1,N
29096,72549,72550,1,S
29088,72519,72556,37,E
29085,72513,72556,43,W
29090,72530,72556,26,E
29089,72522,72556,34,W
29095,72541,72558,17,E
29091,72531,72558,27,W
29098,72552,72558,6,E
29094,72540,72558,18,W
29097,72549,72560,11,W
29099,72558,72560,2,W
29101,72563,72564,1,E
29103,72567,72568,1,W
29104,72574,72574,0,E
29105,72576,72576,0,W
29107,72585,72586,1,E
29108,72585,72586,1,W
29110,72594,72594,0,W
29111,72596,72596,0,E
29113,72603,72604,1,W
29114,72607,72608,1,E
29116,72612,72612,0,W
29100,72563,72616,53,N
29102,72565,72616,51,S
29109,72587,72618,31,N
29106,72581,72618,37,S
29115,72611,72620,9,N
29112,72597,72620,23,S
29117,72613,72622,9,S
29120,72629,72630,1,S
29123,72635,72636,1,N
29126,72645,72646,1,S
29118,72618,72660,42,E
29119,72621,72660,39,W
29121,72629,72660,31,E
29122,72630,72660,30,W
29125,72640,72662,22,E
29124,72639,72662,23,W
29128,72651,72662,11,E
29127,72648,72662,14,W
29132,72662,72664,2,E
29129,72657,72664,7,W
29133,72666,72666,0,W
29134,72673,72674,1,E
29135,72675,72676,1,W
29138,72684,72684,0,E
29139,72684,72684,0,W
29141,72693,72694,1,W
29142,72695,72696,1,E
29143,72702,72702,0,W
29144,72706,72706,0,E
29147,72711,72712,1,W
29148,72717,72718,1,E
29130,72659,72720,61,N
29131,72661,72720,59,S
29137,72683,72722,39,N
29136,72677,72722,45,S
29145,72707,72724,17,N
29140,72693,72724,31,S
29146,72709,72726,17,S
29150,72725,72728,3,S
29153,72731,72732,1,N
29156,72741,72742,1,S
29159,72755,72756,1,N
29161,72757,72758,1,S
29151,72728,72766,38,E
29149,72720,72766,46,W
29155,72739,72766,27,E
29152,72729,72766,37,W
29158,72750,72768,18,E
29154,72738,72768,30,W
29162,72761,72768,7,E
29157,72747,72768,21,W
29160,72756,72770,14,W
29163,72765,72770,5,W
29164,72772,72772,0,E
29166,72774,72774,0,W
29168,72783,72784,1,E
29169,72783,72784,1,W
29171,72792,72792,0,W
29172,72794,72794,0,E
29173,72801,72802,1,W
29176,72805,72806,1,E
29177,72810,72810,0,W
29178,72816,72816,0,E
29179,72819,72820,1,W
29167,72779,72826,47,N
29165,72773,72826,53,S
29174,72803,72828,25,N
29170,72789,72828,39,S
29181,72827,72830,3,N
